Sell_Price,Sell_Count,JS_Price,JS_Count,CR,UR,LC_index,CA_index,TC_index,SDT_index,IR,Crime_Rates,Total_Pop,Univ_Counts,Park_Counts,School_Counts,Subway_Counts
129742.04,201,64755.79,454,49.91,5.7,103.8,101.3,101.4,131.173063,0.5,0.721626941,285433,2.0,5,41,14
81242.86,322,44681.01,429,55.0,5.7,103.8,101.3,101.4,131.173063,0.5,0.547777763,427809,7.0,3,60,9
149960.53,266,69438.17,968,46.3,5.7,103.8,101.3,101.4,131.173063,0.5,0.709977183,655395,1.0,7,89,28
105620.59,306,53670.64,553,50.81,5.7,103.8,101.3,101.4,131.173063,0.5,0.669275695,446398,0.0,5,64,5
109271.88,272,49848.04,364,45.62,5.7,103.8,101.3,101.4,131.173063,0.5,1.042383789,372443,0.0,5,44,11
165424.53,106,66034.24,230,39.92,5.7,103.8,101.3,101.4,131.173063,0.5,1.003434688,218385,2.0,2,34,10
77002.15,206,38291.01,363,49.73,5.7,103.8,101.3,101.4,131.173063,0.5,0.679837292,469876,1.0,7,66,13
91522.2,50,61652.78,81,67.36,5.7,103.8,101.3,101.4,131.173063,0.5,1.763455124,142767,6.0,12,36,15
104023.19,69,50548.32,114,48.59,5.7,103.8,101.3,101.4,131.173063,0.5,2.17092733,120430,2.0,4,31,23
58530.46,174,34448.98,200,58.86,5.7,103.8,101.3,101.4,131.173063,0.5,0.819117853,386616,1.0,6,48,8
219237.91,210,83057.68,737,37.88,4.9,104.3,101.6,101.7,126.2853005,0.5,1.142804016,525570,1.0,7,77,21
96166.98,159,48011.49,492,49.93,4.9,104.3,101.6,101.7,126.2853005,0.5,0.741309232,456069,0.0,7,60,14
53066.39,119,36390.15,109,68.57,4.9,104.3,101.6,101.7,126.2853005,0.5,0.760502771,299248,1.0,4,34,3
70828.61,259,37960.23,621,53.59,4.9,104.3,101.6,101.7,126.2853005,0.5,0.671992935,571614,2.0,9,80,9
75620.52,134,41421.32,226,54.78,4.9,104.3,101.6,101.7,126.2853005,0.5,0.889780538,484197,1.0,2,55,4
118585.94,64,57882.01,184,48.81,4.9,104.3,101.6,101.7,126.2853005,0.5,0.875429278,338990,3.0,2,42,11
61274.63,205,35801.54,357,58.43,4.9,104.3,101.6,101.7,126.2853005,0.5,0.827708037,396843,3.0,4,54,7
58880.07,75,32105.51,123,54.53,4.9,104.3,101.6,101.7,126.2853005,0.5,0.995953302,228299,0.0,4,33,1
64730.43,373,30903.93,763,47.74,4.9,104.3,101.6,101.7,126.2853005,0.5,0.665118284,512274,7.0,2,93,13
54938.45,193,28782.47,267,52.39,4.9,104.3,101.6,101.7,126.2853005,0.5,0.582391123,317794,1.0,6,46,3
78671.25,120,40412.17,347,51.37,4.9,104.3,101.6,101.7,126.2853005,0.5,0.840610671,335066,5.0,4,47,6
114444.2,116,56856.51,375,49.68,4.9,104.3,101.6,101.7,126.2853005,0.5,0.667150146,383557,3.0,7,44,12
110894.35,124,57206.96,377,51.59,4.9,104.3,101.6,101.7,126.2853005,0.5,0.934811427,364219,3.0,5,45,16
87101.84,136,49320.18,250,56.62,4.9,104.3,101.6,101.7,126.2853005,0.5,0.721664835,303144,9.0,4,40,5
195361.56,199,80535.44,527,41.22,4.9,104.3,101.6,101.7,126.2853005,0.5,0.878493489,411435,3.0,6,50,12
141610.42,120,63013.62,381,44.5,4.9,104.3,101.6,101.7,126.2853005,0.5,0.721626941,285433,2.0,5,41,14
80317.06,211,44324.54,467,55.19,4.9,104.3,101.6,101.7,126.2853005,0.5,0.547777763,427809,7.0,3,60,9
144678.11,201,65147.24,910,45.03,4.9,104.3,101.6,101.7,126.2853005,0.5,0.709977183,655395,1.0,7,89,28
111748.48,164,52617.44,516,47.09,4.9,104.3,101.6,101.7,126.2853005,0.5,0.669275695,446398,0.0,5,64,5
109865.26,154,47920.37,371,43.62,4.9,104.3,101.6,101.7,126.2853005,0.5,1.042383789,372443,0.0,5,44,11
194048.78,82,66234.31,226,34.13,4.9,104.3,101.6,101.7,126.2853005,0.5,1.003434688,218385,2.0,2,34,10
70509.79,140,36435.97,359,51.68,4.9,104.3,101.6,101.7,126.2853005,0.5,0.679837292,469876,1.0,7,66,13
97934.87,39,66903.86,57,68.31,4.9,104.3,101.6,101.7,126.2853005,0.5,1.763455124,142767,6.0,12,36,15
60418.45,103,51753.68,125,85.66,4.9,104.3,101.6,101.7,126.2853005,0.5,2.17092733,120430,2.0,4,31,23
60120.62,160,34980.79,201,58.18,4.9,104.3,101.6,101.7,126.2853005,0.5,0.819117853,386616,1.0,6,48,8
207511.87,166,80192.34,720,38.64,4.3,104.9,102.3,102.2,119.4605358,0.5,1.142804016,525570,1.0,7,77,21
90343.46,206,37547.59,887,41.56,4.3,104.9,102.3,102.2,119.4605358,0.5,0.741309232,456069,0.0,7,60,14
65672.29,83,37409.65,133,56.96,4.3,104.9,102.3,102.2,119.4605358,0.5,0.760502771,299248,1.0,4,34,3
68722.76,213,40656.47,668,59.16,4.3,104.9,102.3,102.2,119.4605358,0.5,0.671992935,571614,2.0,9,80,9
66277.26,135,42432.13,259,64.02,4.3,104.9,102.3,102.2,119.4605358,0.5,0.889780538,484197,1.0,2,55,4
117374.63,67,59686.52,171,50.85,4.3,104.9,102.3,102.2,119.4605358,0.5,0.875429278,338990,3.0,2,42,11
60617.11,266,35907.68,382,59.24,4.3,104.9,102.3,102.2,119.4605358,0.5,0.827708037,396843,3.0,4,54,7
52761.24,129,31644.87,148,59.98,4.3,104.9,102.3,102.2,119.4605358,0.5,0.995953302,228299,0.0,4,33,1
63333.04,335,28920.46,890,45.66,4.3,104.9,102.3,102.2,119.4605358,0.5,0.665118284,512274,7.0,2,93,13
57641.09,174,28513.53,303,49.47,4.3,104.9,102.3,102.2,119.4605358,0.5,0.582391123,317794,1.0,6,46,3
74435.46,141,42709.59,366,57.38,4.3,104.9,102.3,102.2,119.4605358,0.5,0.840610671,335066,5.0,4,47,6
102172.91,110,56891.6,419,55.68,4.3,104.9,102.3,102.2,119.4605358,0.5,0.667150146,383557,3.0,7,44,12
112609.66,117,58870.72,454,52.28,4.3,104.9,102.3,102.2,119.4605358,0.5,0.934811427,364219,3.0,5,45,16
85350.0,117,49212.79,291,57.66,4.3,104.9,102.3,102.2,119.4605358,0.5,0.721664835,303144,9.0,4,40,5
198882.59,187,72402.79,636,36.4,4.3,104.9,102.3,102.2,119.4605358,0.5,0.878493489,411435,3.0,6,50,12
141807.08,120,62875.22,446,44.34,4.3,104.9,102.3,102.2,119.4605358,0.5,0.721626941,285433,2.0,5,41,14
82816.36,217,45932.7,550,55.46,4.3,104.9,102.3,102.2,119.4605358,0.5,0.547777763,427809,7.0,3,60,9
147534.54,152,66450.48,934,45.04,4.3,104.9,102.3,102.2,119.4605358,0.5,0.709977183,655395,1.0,7,89,28
99731.99,161,51522.3,489,51.66,4.3,104.9,102.3,102.2,119.4605358,0.5,0.669275695,446398,0.0,5,64,5
109686.55,171,48327.24,417,44.06,4.3,104.9,102.3,102.2,119.4605358,0.5,1.042383789,372443,0.0,5,44,11
202572.5,82,67290.09,246,33.22,4.3,104.9,102.3,102.2,119.4605358,0.5,1.003434688,218385,2.0,2,34,10
67336.89,150,37447.45,352,55.61,4.3,104.9,102.3,102.2,119.4605358,0.5,0.679837292,469876,1.0,7,66,13
88777.27,44,56855.52,87,64.04,4.3,104.9,102.3,102.2,119.4605358,0.5,1.763455124,142767,6.0,12,36,15
90151.96,51,46153.0,112,51.19,4.3,104.9,102.3,102.2,119.4605358,0.5,2.17092733,120430,2.0,4,31,23
62686.97,165,37437.34,243,59.72,4.3,104.9,102.3,102.2,119.4605358,0.5,0.819117853,386616,1.0,6,48,8
218756.43,225,80079.38,648,36.61,4.0,105.6,103.4,102.7,109.7212165,0.5,1.142804016,525570,1.0,7,77,21
76804.6,159,49177.61,481,64.03,4.0,105.6,103.4,102.7,109.7212165,0.5,0.741309232,456069,0.0,7,60,14
62711.95,62,38271.81,108,61.03,4.0,105.6,103.4,102.7,109.7212165,0.5,0.760502771,299248,1.0,4,34,3
76437.71,240,38136.32,664,49.89,4.0,105.6,103.4,102.7,109.7212165,0.5,0.671992935,571614,2.0,9,80,9
65185.64,101,41764.8,200,64.07,4.0,105.6,103.4,102.7,109.7212165,0.5,0.889780538,484197,1.0,2,55,4
116247.78,45,60277.01,156,51.85,4.0,105.6,103.4,102.7,109.7212165,0.5,0.875429278,338990,3.0,2,42,11
60902.85,200,35524.3,314,58.33,4.0,105.6,103.4,102.7,109.7212165,0.5,0.827708037,396843,3.0,4,54,7
51190.62,81,31150.19,129,60.85,4.0,105.6,103.4,102.7,109.7212165,0.5,0.995953302,228299,0.0,4,33,1
62720.59,392,28553.72,736,45.53,4.0,105.6,103.4,102.7,109.7212165,0.5,0.665118284,512274,7.0,2,93,13
55721.68,190,29269.68,279,52.53,4.0,105.6,103.4,102.7,109.7212165,0.5,0.582391123,317794,1.0,6,46,3
69697.93,121,42271.24,287,60.65,4.0,105.6,103.4,102.7,109.7212165,0.5,0.840610671,335066,5.0,4,47,6
109512.84,109,60321.72,377,55.08,4.0,105.6,103.4,102.7,109.7212165,0.5,0.667150146,383557,3.0,7,44,12
114514.92,124,60367.82,396,52.72,4.0,105.6,103.4,102.7,109.7212165,0.5,0.934811427,364219,3.0,5,45,16
79709.5,100,50190.5,229,62.97,4.0,105.6,103.4,102.7,109.7212165,0.5,0.721664835,303144,9.0,4,40,5
206577.94,209,82033.63,545,39.71,4.0,105.6,103.4,102.7,109.7212165,0.5,0.878493489,411435,3.0,6,50,12
150957.92,120,62648.69,358,41.5,4.0,105.6,103.4,102.7,109.7212165,0.5,0.721626941,285433,2.0,5,41,14
78889.53,174,45042.65,358,57.1,4.0,105.6,103.4,102.7,109.7212165,0.5,0.547777763,427809,7.0,3,60,9
154159.52,210,63840.66,876,41.41,4.0,105.6,103.4,102.7,109.7212165,0.5,0.709977183,655395,1.0,7,89,28
125265.77,201,49832.2,465,39.78,4.0,105.6,103.4,102.7,109.7212165,0.5,0.669275695,446398,0.0,5,64,5
114318.18,165,48736.07,396,42.63,4.0,105.6,103.4,102.7,109.7212165,0.5,1.042383789,372443,0.0,5,44,11
205552.33,86,71191.82,221,34.63,4.0,105.6,103.4,102.7,109.7212165,0.5,1.003434688,218385,2.0,2,34,10
65937.03,140,39231.16,302,59.5,4.0,105.6,103.4,102.7,109.7212165,0.5,0.679837292,469876,1.0,7,66,13
114000.73,41,52454.05,100,46.01,4.0,105.6,103.4,102.7,109.7212165,0.5,1.763455124,142767,6.0,12,36,15
97309.32,59,53549.89,135,55.03,4.0,105.6,103.4,102.7,109.7212165,0.5,2.17092733,120430,2.0,4,31,23
61254.39,114,36583.29,205,59.72,4.0,105.6,103.4,102.7,109.7212165,0.5,0.819117853,386616,1.0,6,48,8
184178.37,249,88997.27,910,48.32,4.0,106.3,103.7,103.2,110.2824041,0.5,1.142804016,525570,1.0,7,77,21
72934.67,255,42363.32,768,58.08,4.0,106.3,103.7,103.2,110.2824041,0.5,0.741309232,456069,0.0,7,60,14
69572.35,85,40159.22,135,57.72,4.0,106.3,103.7,103.2,110.2824041,0.5,0.760502771,299248,1.0,4,34,3
76192.65,366,40384.05,749,53.0,4.0,106.3,103.7,103.2,110.2824041,0.5,0.671992935,571614,2.0,9,80,9
74244.05,168,43720.35,266,58.89,4.0,106.3,103.7,103.2,110.2824041,0.5,0.889780538,484197,1.0,2,55,4
126173.72,78,60973.02,212,48.32,4.0,106.3,103.7,103.2,110.2824041,0.5,0.875429278,338990,3.0,2,42,11
63341.01,278,38840.87,379,61.32,4.0,106.3,103.7,103.2,110.2824041,0.5,0.827708037,396843,3.0,4,54,7
56291.12,107,33157.96,141,58.9,4.0,106.3,103.7,103.2,110.2824041,0.5,0.995953302,228299,0.0,4,33,1
63917.03,513,29237.46,820,45.74,4.0,106.3,103.7,103.2,110.2824041,0.5,0.665118284,512274,7.0,2,93,13
55816.58,204,29736.6,354,53.28,4.0,106.3,103.7,103.2,110.2824041,0.5,0.582391123,317794,1.0,6,46,3
67565.22,180,44664.58,351,66.11,4.0,106.3,103.7,103.2,110.2824041,0.5,0.840610671,335066,5.0,4,47,6
93848.45,259,67233.7,519,71.64,4.0,106.3,103.7,103.2,110.2824041,0.5,0.667150146,383557,3.0,7,44,12
111628.24,179,59347.94,449,53.17,4.0,106.3,103.7,103.2,110.2824041,0.5,0.934811427,364219,3.0,5,45,16
83151.4,179,51271.16,242,61.66,4.0,106.3,103.7,103.2,110.2824041,0.5,0.721664835,303144,9.0,4,40,5
209213.24,257,99355.84,790,47.49,4.0,106.3,103.7,103.2,110.2824041,0.5,0.878493489,411435,3.0,6,50,12
156565.16,155,63388.02,444,40.49,4.0,106.3,103.7,103.2,110.2824041,0.5,0.721626941,285433,2.0,5,41,14
81222.57,237,46580.79,436,57.35,4.0,106.3,103.7,103.2,110.2824041,0.5,0.547777763,427809,7.0,3,60,9
144704.5,244,71105.2,891,49.14,4.0,106.3,103.7,103.2,110.2824041,0.5,0.709977183,655395,1.0,7,89,28
81655.45,191,55138.06,594,67.53,4.0,106.3,103.7,103.2,110.2824041,0.5,0.669275695,446398,0.0,5,64,5
92596.61,177,53594.87,476,57.88,4.0,106.3,103.7,103.2,110.2824041,0.5,1.042383789,372443,0.0,5,44,11
223572.21,125,83030.44,364,37.14,4.0,106.3,103.7,103.2,110.2824041,0.5,1.003434688,218385,2.0,2,34,10
75230.01,177,41575.04,303,55.26,4.0,106.3,103.7,103.2,110.2824041,0.5,0.679837292,469876,1.0,7,66,13
97526.18,34,69056.57,98,70.81,4.0,106.3,103.7,103.2,110.2824041,0.5,1.763455124,142767,6.0,12,36,15
88056.72,67,55847.35,140,63.42,4.0,106.3,103.7,103.2,110.2824041,0.5,2.17092733,120430,2.0,4,31,23
66567.46,169,36434.89,256,54.73,4.0,106.3,103.7,103.2,110.2824041,0.5,0.819117853,386616,1.0,6,48,8
195837.09,162,84803.06,781,43.3,3.8,106.9,103.8,103.4,117.2338885,0.5,1.142804016,525570,1.0,7,77,21
99101.5,164,44086.94,800,44.49,3.8,106.9,103.8,103.4,117.2338885,0.5,0.741309232,456069,0.0,7,60,14
68955.64,94,36414.88,120,52.81,3.8,106.9,103.8,103.4,117.2338885,0.5,0.760502771,299248,1.0,4,34,3
80012.74,299,40524.0,705,50.65,3.8,106.9,103.8,103.4,117.2338885,0.5,0.671992935,571614,2.0,9,80,9
71671.36,103,45740.71,262,63.82,3.8,106.9,103.8,103.4,117.2338885,0.5,0.889780538,484197,1.0,2,55,4
110243.97,58,63978.56,191,58.03,3.8,106.9,103.8,103.4,117.2338885,0.5,0.875429278,338990,3.0,2,42,11
49114.05,348,36702.86,318,74.73,3.8,106.9,103.8,103.4,117.2338885,0.5,0.827708037,396843,3.0,4,54,7
61508.45,71,33598.42,130,54.62,3.8,106.9,103.8,103.4,117.2338885,0.5,0.995953302,228299,0.0,4,33,1
70438.24,381,30026.43,799,42.63,3.8,106.9,103.8,103.4,117.2338885,0.5,0.665118284,512274,7.0,2,93,13
56087.38,195,28120.95,294,50.14,3.8,106.9,103.8,103.4,117.2338885,0.5,0.582391123,317794,1.0,6,46,3
86239.86,138,45989.61,297,53.33,3.8,106.9,103.8,103.4,117.2338885,0.5,0.840610671,335066,5.0,4,47,6
113062.14,140,62038.53,351,54.87,3.8,106.9,103.8,103.4,117.2338885,0.5,0.667150146,383557,3.0,7,44,12
113740.77,130,60384.01,438,53.09,3.8,106.9,103.8,103.4,117.2338885,0.5,0.934811427,364219,3.0,5,45,16
85316.54,127,50494.42,263,59.18,3.8,106.9,103.8,103.4,117.2338885,0.5,0.721664835,303144,9.0,4,40,5
201617.2,186,83846.75,581,41.59,3.8,106.9,103.8,103.4,117.2338885,0.5,0.878493489,411435,3.0,6,50,12
137208.12,154,63939.83,430,46.6,3.8,106.9,103.8,103.4,117.2338885,0.5,0.721626941,285433,2.0,5,41,14
83989.76,229,45868.58,372,54.61,3.8,106.9,103.8,103.4,117.2338885,0.5,0.547777763,427809,7.0,3,60,9
150732.13,164,67680.96,780,44.9,3.8,106.9,103.8,103.4,117.2338885,0.5,0.709977183,655395,1.0,7,89,28
97892.95,159,48056.88,504,49.09,3.8,106.9,103.8,103.4,117.2338885,0.5,0.669275695,446398,0.0,5,64,5
96441.28,149,50046.69,435,51.89,3.8,106.9,103.8,103.4,117.2338885,0.5,1.042383789,372443,0.0,5,44,11
174495.3,86,68917.13,284,39.5,3.8,106.9,103.8,103.4,117.2338885,0.5,1.003434688,218385,2.0,2,34,10
75492.16,165,39650.63,338,52.52,3.8,106.9,103.8,103.4,117.2338885,0.5,0.679837292,469876,1.0,7,66,13
81897.69,26,63847.79,68,77.96,3.8,106.9,103.8,103.4,117.2338885,0.5,1.763455124,142767,6.0,12,36,15
93567.86,56,61355.94,128,65.57,3.8,106.9,103.8,103.4,117.2338885,0.5,2.17092733,120430,2.0,4,31,23
65154.13,184,36947.75,290,56.71,3.8,106.9,103.8,103.4,117.2338885,0.5,0.819117853,386616,1.0,6,48,8
207200.89,209,87098.46,767,42.04,3.2,107.1,104.0,103.7,119.982699,0.5,1.142804016,525570,1.0,7,77,21
103768.61,171,48834.77,679,47.06,3.2,107.1,104.0,103.7,119.982699,0.5,0.741309232,456069,0.0,7,60,14
72080.0,130,37259.4,149,51.69,3.2,107.1,104.0,103.7,119.982699,0.5,0.760502771,299248,1.0,4,34,3
86448.26,373,40676.43,709,47.05,3.2,107.1,104.0,103.7,119.982699,0.5,0.671992935,571614,2.0,9,80,9
77296.2,184,45163.57,274,58.43,3.2,107.1,104.0,103.7,119.982699,0.5,0.889780538,484197,1.0,2,55,4
119916.09,87,61719.72,213,51.47,3.2,107.1,104.0,103.7,119.982699,0.5,0.875429278,338990,3.0,2,42,11
70174.27,267,38873.06,368,55.4,3.2,107.1,104.0,103.7,119.982699,0.5,0.827708037,396843,3.0,4,54,7
64024.5,100,35625.79,132,55.64,3.2,107.1,104.0,103.7,119.982699,0.5,0.995953302,228299,0.0,4,33,1
70858.01,468,30625.15,873,43.22,3.2,107.1,104.0,103.7,119.982699,0.5,0.665118284,512274,7.0,2,93,13
62101.91,209,30412.81,339,48.97,3.2,107.1,104.0,103.7,119.982699,0.5,0.582391123,317794,1.0,6,46,3
84409.8,200,45196.22,294,53.54,3.2,107.1,104.0,103.7,119.982699,0.5,0.840610671,335066,5.0,4,47,6
123182.59,158,59813.59,328,48.56,3.2,107.1,104.0,103.7,119.982699,0.5,0.667150146,383557,3.0,7,44,12
119592.19,160,60734.78,420,50.78,3.2,107.1,104.0,103.7,119.982699,0.5,0.934811427,364219,3.0,5,45,16
95025.99,152,51193.8,256,53.87,3.2,107.1,104.0,103.7,119.982699,0.5,0.721664835,303144,9.0,4,40,5
226178.74,202,88863.02,480,39.29,3.2,107.1,104.0,103.7,119.982699,0.5,0.878493489,411435,3.0,6,50,12
137127.17,173,62696.55,437,45.72,3.2,107.1,104.0,103.7,119.982699,0.5,0.721626941,285433,2.0,5,41,14
84282.0,250,45307.37,435,53.76,3.2,107.1,104.0,103.7,119.982699,0.5,0.547777763,427809,7.0,3,60,9
159142.4,257,66708.92,781,41.92,3.2,107.1,104.0,103.7,119.982699,0.5,0.709977183,655395,1.0,7,89,28
97048.52,183,53004.47,544,54.62,3.2,107.1,104.0,103.7,119.982699,0.5,0.669275695,446398,0.0,5,64,5
105369.02,198,51433.61,424,48.81,3.2,107.1,104.0,103.7,119.982699,0.5,1.042383789,372443,0.0,5,44,11
188596.22,80,69860.85,207,37.04,3.2,107.1,104.0,103.7,119.982699,0.5,1.003434688,218385,2.0,2,34,10
81650.03,190,43107.31,344,52.8,3.2,107.1,104.0,103.7,119.982699,0.5,0.679837292,469876,1.0,7,66,13
104564.44,45,58815.51,89,56.25,3.2,107.1,104.0,103.7,119.982699,0.5,1.763455124,142767,6.0,12,36,15
108762.07,58,58144.28,145,53.46,3.2,107.1,104.0,103.7,119.982699,0.5,2.17092733,120430,2.0,4,31,23
63036.52,204,35601.07,253,56.48,3.2,107.1,104.0,103.7,119.982699,0.5,0.819117853,386616,1.0,6,48,8
197616.39,193,83792.18,777,42.4,2.6,107.2,104.1,104.1,121.2514418,0.75,1.142804016,525570,1.0,7,77,21
107846.67,186,46007.34,634,42.66,2.6,107.2,104.1,104.1,121.2514418,0.75,0.741309232,456069,0.0,7,60,14
72292.73,110,39873.63,131,55.16,2.6,107.2,104.1,104.1,121.2514418,0.75,0.760502771,299248,1.0,4,34,3
91739.24,316,38693.88,747,42.18,2.6,107.2,104.1,104.1,121.2514418,0.75,0.671992935,571614,2.0,9,80,9
78250.36,139,43918.49,229,56.13,2.6,107.2,104.1,104.1,121.2514418,0.75,0.889780538,484197,1.0,2,55,4
125985.33,75,61381.51,192,48.72,2.6,107.2,104.1,104.1,121.2514418,0.75,0.875429278,338990,3.0,2,42,11
67030.16,246,33423.36,402,49.86,2.6,107.2,104.1,104.1,121.2514418,0.75,0.827708037,396843,3.0,4,54,7
61531.54,104,33582.8,152,54.58,2.6,107.2,104.1,104.1,121.2514418,0.75,0.995953302,228299,0.0,4,33,1
71290.44,309,30757.01,842,43.14,2.6,107.2,104.1,104.1,121.2514418,0.75,0.665118284,512274,7.0,2,93,13
68316.59,138,30266.46,278,44.3,2.6,107.2,104.1,104.1,121.2514418,0.75,0.582391123,317794,1.0,6,46,3
91120.34,145,43955.0,317,48.24,2.6,107.2,104.1,104.1,121.2514418,0.75,0.840610671,335066,5.0,4,47,6
122214.83,145,63561.56,351,52.01,2.6,107.2,104.1,104.1,121.2514418,0.75,0.667150146,383557,3.0,7,44,12
121368.25,171,61199.82,409,50.42,2.6,107.2,104.1,104.1,121.2514418,0.75,0.934811427,364219,3.0,5,45,16
100015.42,163,52849.98,252,52.84,2.6,107.2,104.1,104.1,121.2514418,0.75,0.721664835,303144,9.0,4,40,5
210779.05,160,65341.73,733,31.0,2.6,107.2,104.1,104.1,121.2514418,0.75,0.878493489,411435,3.0,6,50,12
146259.88,162,64245.29,376,43.93,2.6,107.2,104.1,104.1,121.2514418,0.75,0.721626941,285433,2.0,5,41,14
90628.62,269,44207.26,414,48.78,2.6,107.2,104.1,104.1,121.2514418,0.75,0.547777763,427809,7.0,3,60,9
167087.14,206,65629.24,735,39.28,2.6,107.2,104.1,104.1,121.2514418,0.75,0.709977183,655395,1.0,7,89,28
102766.27,150,42624.67,633,41.48,2.6,107.2,104.1,104.1,121.2514418,0.75,0.669275695,446398,0.0,5,64,5
103831.43,175,48788.42,358,46.99,2.6,107.2,104.1,104.1,121.2514418,0.75,1.042383789,372443,0.0,5,44,11
182893.98,84,65172.03,216,35.63,2.6,107.2,104.1,104.1,121.2514418,0.75,1.003434688,218385,2.0,2,34,10
78298.79,185,40071.81,335,51.18,2.6,107.2,104.1,104.1,121.2514418,0.75,0.679837292,469876,1.0,7,66,13
113140.81,37,62293.18,73,55.06,2.6,107.2,104.1,104.1,121.2514418,0.75,1.763455124,142767,6.0,12,36,15
100576.84,55,54490.93,124,54.18,2.6,107.2,104.1,104.1,121.2514418,0.75,2.17092733,120430,2.0,4,31,23
71247.58,165,35617.25,248,49.99,2.6,107.2,104.1,104.1,121.2514418,0.75,0.819117853,386616,1.0,6,48,8
211444.75,141,91925.61,628,43.48,2.7,107.1,104.3,104.5,119.8385236,0.75,1.142804016,525570,1.0,7,77,21
107755.51,118,46594.98,512,43.24,2.7,107.1,104.3,104.5,119.8385236,0.75,0.741309232,456069,0.0,7,60,14
75069.15,47,34734.87,118,46.27,2.7,107.1,104.3,104.5,119.8385236,0.75,0.760502771,299248,1.0,4,34,3
83353.32,146,42401.12,469,50.87,2.7,107.1,104.3,104.5,119.8385236,0.75,0.671992935,571614,2.0,9,80,9
77915.28,106,38372.3,227,49.25,2.7,107.1,104.3,104.5,119.8385236,0.75,0.889780538,484197,1.0,2,55,4
123128.3,53,66018.7,138,53.62,2.7,107.1,104.3,104.5,119.8385236,0.75,0.875429278,338990,3.0,2,42,11
69824.48,154,33318.59,371,47.72,2.7,107.1,104.3,104.5,119.8385236,0.75,0.827708037,396843,3.0,4,54,7
69520.56,72,34541.4,120,49.69,2.7,107.1,104.3,104.5,119.8385236,0.75,0.995953302,228299,0.0,4,33,1
75034.04,213,30052.4,714,40.05,2.7,107.1,104.3,104.5,119.8385236,0.75,0.665118284,512274,7.0,2,93,13
59918.67,83,30798.38,225,51.4,2.7,107.1,104.3,104.5,119.8385236,0.75,0.582391123,317794,1.0,6,46,3
89816.34,101,43139.38,207,48.03,2.7,107.1,104.3,104.5,119.8385236,0.75,0.840610671,335066,5.0,4,47,6
118053.96,101,61525.88,237,52.12,2.7,107.1,104.3,104.5,119.8385236,0.75,0.667150146,383557,3.0,7,44,12
137478.63,117,57407.04,329,41.76,2.7,107.1,104.3,104.5,119.8385236,0.75,0.934811427,364219,3.0,5,45,16
104767.2,127,51658.62,214,49.31,2.7,107.1,104.3,104.5,119.8385236,0.75,0.721664835,303144,9.0,4,40,5
219063.1,124,90496.02,385,41.31,2.7,107.1,104.3,104.5,119.8385236,0.75,0.878493489,411435,3.0,6,50,12
145251.96,102,63285.49,315,43.57,2.7,107.1,104.3,104.5,119.8385236,0.75,0.721626941,285433,2.0,5,41,14
94447.0,150,42208.37,282,44.69,2.7,107.1,104.3,104.5,119.8385236,0.75,0.547777763,427809,7.0,3,60,9
172495.37,162,68336.11,645,39.62,2.7,107.1,104.3,104.5,119.8385236,0.75,0.709977183,655395,1.0,7,89,28
102033.31,118,47378.11,419,46.43,2.7,107.1,104.3,104.5,119.8385236,0.75,0.669275695,446398,0.0,5,64,5
95928.72,141,52611.85,318,54.84,2.7,107.1,104.3,104.5,119.8385236,0.75,1.042383789,372443,0.0,5,44,11
240566.63,51,67065.75,173,27.88,2.7,107.1,104.3,104.5,119.8385236,0.75,1.003434688,218385,2.0,2,34,10
79178.72,115,38493.85,280,48.62,2.7,107.1,104.3,104.5,119.8385236,0.75,0.679837292,469876,1.0,7,66,13
69222.73,33,57584.31,45,83.19,2.7,107.1,104.3,104.5,119.8385236,0.75,1.763455124,142767,6.0,12,36,15
96717.14,35,57798.55,69,59.76,2.7,107.1,104.3,104.5,119.8385236,0.75,2.17092733,120430,2.0,4,31,23
67652.43,103,37688.57,177,55.71,2.7,107.1,104.3,104.5,119.8385236,0.75,0.819117853,386616,1.0,6,48,8
212674.96,122,92377.81,804,43.44,2.8,107.1,104.8,105.2,108.2660515,0.75,1.142804016,525570,1.0,7,77,21
102035.04,119,51230.87,652,50.21,2.8,107.1,104.8,105.2,108.2660515,0.75,0.741309232,456069,0.0,7,60,14
78650.0,31,35645.5,160,45.32,2.8,107.1,104.8,105.2,108.2660515,0.75,0.760502771,299248,1.0,4,34,3
77676.92,117,39745.64,617,51.17,2.8,107.1,104.8,105.2,108.2660515,0.75,0.671992935,571614,2.0,9,80,9
71124.29,105,44049.84,231,61.93,2.8,107.1,104.8,105.2,108.2660515,0.75,0.889780538,484197,1.0,2,55,4
110459.21,38,63238.65,207,57.25,2.8,107.1,104.8,105.2,108.2660515,0.75,0.875429278,338990,3.0,2,42,11
68526.47,119,33674.47,421,49.14,2.8,107.1,104.8,105.2,108.2660515,0.75,0.827708037,396843,3.0,4,54,7
67905.22,67,33630.76,131,49.53,2.8,107.1,104.8,105.2,108.2660515,0.75,0.995953302,228299,0.0,4,33,1
73854.77,149,29663.53,819,40.16,2.8,107.1,104.8,105.2,108.2660515,0.75,0.665118284,512274,7.0,2,93,13
64182.45,94,29453.0,271,45.89,2.8,107.1,104.8,105.2,108.2660515,0.75,0.582391123,317794,1.0,6,46,3
86235.36,110,44480.16,295,51.58,2.8,107.1,104.8,105.2,108.2660515,0.75,0.840610671,335066,5.0,4,47,6
