Sell_Price,Sell_Count,JS_Price,JS_Count,CR,UR,LC_index,CA_index,TC_index,SDT_index,IR,Crime_Rates,Total_Pop,Univ_Counts,Park_Counts,School_Counts,Subway_Counts
17225.72,92,12800.0,5,74.31,3.2,84.9,90.0,87.1,122.0035778,1.5,0.986980769,398747,3.0,7,44,12
22630.77,84,18302.56,39,80.87,3.2,84.9,90.0,87.1,122.0035778,1.5,1.469558254,379968,3.0,5,45,16
19923.08,26,12833.33,15,64.41,3.2,84.9,90.0,87.1,122.0035778,1.5,1.246963062,305199,9.0,4,40,5
27194.58,69,23150.0,10,85.13,3.2,84.9,90.0,87.1,122.0035778,1.5,1.206405205,441511,3.0,6,50,12
14603.06,18,14000.0,9,95.87,3.2,84.9,90.0,87.1,122.0035778,1.5,1.100749021,291572,2.0,5,41,14
15866.67,3,8500.0,2,53.57,3.2,84.9,90.0,87.1,122.0035778,1.5,0.884657978,455617,7.0,3,60,9
19595.63,30,20953.85,52,106.93,3.2,84.9,90.0,87.1,122.0035778,1.5,1.015461137,654241,1.0,7,89,28
26876.14,44,27913.04,23,103.86,3.2,84.9,90.0,87.1,122.0035778,1.5,0.925952435,480432,0.0,5,64,5
26558.94,107,19697.53,81,74.17,3.2,84.9,90.0,87.1,122.0035778,1.5,1.64356611,373359,0.0,5,44,11
26679.93,28,24907.69,13,93.36,3.2,84.9,90.0,87.1,122.0035778,1.5,1.540887987,225431,2.0,2,34,10
15642.39,18,12289.47,19,78.57,3.2,84.9,90.0,87.1,122.0035778,1.5,0.944132055,490515,1.0,7,66,13
24357.35,34,11525.0,8,47.32,3.2,84.9,90.0,87.1,122.0035778,1.5,2.872019631,150750,6.0,12,36,15
20821.43,14,17441.18,17,83.77,3.2,84.9,90.0,87.1,122.0035778,1.5,3.687960158,122799,2.0,4,31,23
16022.22,9,13166.67,3,82.18,3.2,84.9,90.0,87.1,122.0035778,1.5,1.240504515,410609,1.0,6,48,8
32468.75,110,20854.0,50,64.23,3.1,85.2,90.7,87.4,122.7862254,1.5,1.481194994,567007,1.0,7,77,21
17823.09,23,17137.5,32,96.15,3.1,85.2,90.7,87.4,122.7862254,1.5,1.131828689,461499,0.0,7,60,14
12470.14,14,9750.0,2,78.19,3.1,85.2,90.7,87.4,122.7862254,1.5,1.272927344,327184,1.0,4,34,3
14932.56,90,11920.27,74,79.83,3.1,85.2,90.7,87.4,122.7862254,1.5,0.937566624,580630,2.0,9,80,9
10135.42,59,8895.0,40,87.76,3.1,85.2,90.7,87.4,122.7862254,1.5,1.199362608,503853,1.0,2,55,4
16405.12,26,19722.22,18,120.22,3.1,85.2,90.7,87.4,122.7862254,1.5,1.574977344,356671,3.0,2,42,11
17457.71,104,15677.78,54,89.8,3.1,85.2,90.7,87.4,122.7862254,1.5,1.241960036,419625,3.0,4,54,7
12555.56,18,11078.95,19,88.24,3.1,85.2,90.7,87.4,122.7862254,1.5,1.475990272,233406,0.0,4,33,1
15549.13,23,13287.5,8,85.45,3.1,85.2,90.7,87.4,122.7862254,1.5,0.887204028,572940,7.0,2,93,13
15822.5,20,15428.57,7,97.51,3.1,85.2,90.7,87.4,122.7862254,1.5,0.754159342,348310,1.0,6,46,3
12290.23,44,9656.25,48,78.57,3.1,85.2,90.7,87.4,122.7862254,1.5,1.262626263,355274,5.0,4,47,6
17619.2,66,9000.0,5,51.08,3.1,85.2,90.7,87.4,122.7862254,1.5,0.986980769,398747,3.0,7,44,12
21311.72,98,17937.5,40,84.17,3.1,85.2,90.7,87.4,122.7862254,1.5,1.469558254,379968,3.0,5,45,16
17285.93,27,12333.33,9,71.35,3.1,85.2,90.7,87.4,122.7862254,1.5,1.246963062,305199,9.0,4,40,5
27170.38,80,21076.92,13,77.57,3.1,85.2,90.7,87.4,122.7862254,1.5,1.206405205,441511,3.0,6,50,12
14375.42,26,17325.0,20,120.52,3.1,85.2,90.7,87.4,122.7862254,1.5,1.100749021,291572,2.0,5,41,14
19200.0,4,13700.0,5,71.35,3.1,85.2,90.7,87.4,122.7862254,1.5,0.884657978,455617,7.0,3,60,9
20629.09,35,20770.0,40,100.68,3.1,85.2,90.7,87.4,122.7862254,1.5,1.015461137,654241,1.0,7,89,28
32786.0,50,31062.07,29,94.74,3.1,85.2,90.7,87.4,122.7862254,1.5,0.925952435,480432,0.0,5,64,5
25265.07,114,18086.23,138,71.59,3.1,85.2,90.7,87.4,122.7862254,1.5,1.64356611,373359,0.0,5,44,11
26920.27,37,21906.25,16,81.37,3.1,85.2,90.7,87.4,122.7862254,1.5,1.540887987,225431,2.0,2,34,10
14520.91,32,13008.0,25,89.58,3.1,85.2,90.7,87.4,122.7862254,1.5,0.944132055,490515,1.0,7,66,13
25044.83,29,14545.45,11,58.08,3.1,85.2,90.7,87.4,122.7862254,1.5,2.872019631,150750,6.0,12,36,15
21754.76,21,20333.33,9,93.47,3.1,85.2,90.7,87.4,122.7862254,1.5,3.687960158,122799,2.0,4,31,23
16001.82,11,7666.67,3,47.91,3.1,85.2,90.7,87.4,122.7862254,1.5,1.240504515,410609,1.0,6,48,8
29736.58,122,24534.62,39,82.51,3.0,85.4,90.8,87.6,123.1663685,1.5,1.481194994,567007,1.0,7,77,21
15551.61,31,12795.45,22,82.28,3.0,85.4,90.8,87.6,123.1663685,1.5,1.131828689,461499,0.0,7,60,14
10811.11,9,9416.67,6,87.1,3.0,85.4,90.8,87.6,123.1663685,1.5,1.272927344,327184,1.0,4,34,3
14551.6,45,10584.21,57,72.74,3.0,85.4,90.8,87.6,123.1663685,1.5,0.937566624,580630,2.0,9,80,9
13538.05,42,8948.15,27,66.1,3.0,85.4,90.8,87.6,123.1663685,1.5,1.199362608,503853,1.0,2,55,4
20266.42,19,12000.0,16,59.21,3.0,85.4,90.8,87.6,123.1663685,1.5,1.574977344,356671,3.0,2,42,11
14797.64,95,16510.71,56,111.58,3.0,85.4,90.8,87.6,123.1663685,1.5,1.241960036,419625,3.0,4,54,7
16074.83,12,12343.75,16,76.79,3.0,85.4,90.8,87.6,123.1663685,1.5,1.475990272,233406,0.0,4,33,1
17055.0,20,13533.33,9,79.35,3.0,85.4,90.8,87.6,123.1663685,1.5,0.887204028,572940,7.0,2,93,13
16538.46,13,11600.0,5,70.14,3.0,85.4,90.8,87.6,123.1663685,1.5,0.754159342,348310,1.0,6,46,3
12827.42,31,10385.71,35,80.96,3.0,85.4,90.8,87.6,123.1663685,1.5,1.262626263,355274,5.0,4,47,6
21158.12,24,13833.33,3,65.38,3.0,85.4,90.8,87.6,123.1663685,1.5,0.986980769,398747,3.0,7,44,12
21187.47,53,19070.0,40,90.01,3.0,85.4,90.8,87.6,123.1663685,1.5,1.469558254,379968,3.0,5,45,16
18778.88,24,16928.57,14,90.15,3.0,85.4,90.8,87.6,123.1663685,1.5,1.246963062,305199,9.0,4,40,5
35538.28,64,19316.67,30,54.35,3.0,85.4,90.8,87.6,123.1663685,1.5,1.206405205,441511,3.0,6,50,12
17352.75,28,16903.23,31,97.41,3.0,85.4,90.8,87.6,123.1663685,1.5,1.100749021,291572,2.0,5,41,14
18150.0,4,8857.14,7,48.8,3.0,85.4,90.8,87.6,123.1663685,1.5,0.884657978,455617,7.0,3,60,9
24503.97,39,17661.11,36,72.07,3.0,85.4,90.8,87.6,123.1663685,1.5,1.015461137,654241,1.0,7,89,28
33302.38,42,36033.33,18,108.2,3.0,85.4,90.8,87.6,123.1663685,1.5,0.925952435,480432,0.0,5,64,5
20942.98,121,17971.17,111,85.81,3.0,85.4,90.8,87.6,123.1663685,1.5,1.64356611,373359,0.0,5,44,11
27931.82,33,23041.67,12,82.49,3.0,85.4,90.8,87.6,123.1663685,1.5,1.540887987,225431,2.0,2,34,10
13920.96,24,12692.11,38,91.17,3.0,85.4,90.8,87.6,123.1663685,1.5,0.944132055,490515,1.0,7,66,13
26086.36,44,13355.56,9,51.2,3.0,85.4,90.8,87.6,123.1663685,1.5,2.872019631,150750,6.0,12,36,15
20362.5,16,15535.71,14,76.3,3.0,85.4,90.8,87.6,123.1663685,1.5,3.687960158,122799,2.0,4,31,23
16240.0,5,9088.89,9,55.97,3.0,85.4,90.8,87.6,123.1663685,1.5,1.240504515,410609,1.0,6,48,8
24217.97,125,27914.63,41,115.26,3.2,85.4,90.9,87.8,121.3103757,1.5,1.481194994,567007,1.0,7,77,21
17520.0,25,13524.0,25,77.19,3.2,85.4,90.9,87.8,121.3103757,1.5,1.131828689,461499,0.0,7,60,14
12006.25,8,11875.0,4,98.91,3.2,85.4,90.9,87.8,121.3103757,1.5,1.272927344,327184,1.0,4,34,3
12391.88,103,11357.07,99,91.65,3.2,85.4,90.9,87.8,121.3103757,1.5,0.937566624,580630,2.0,9,80,9
12190.2,59,10275.0,36,84.29,3.2,85.4,90.9,87.8,121.3103757,1.5,1.199362608,503853,1.0,2,55,4
15194.94,17,24541.67,12,161.51,3.2,85.4,90.9,87.8,121.3103757,1.5,1.574977344,356671,3.0,2,42,11
17455.34,73,15407.25,69,88.27,3.2,85.4,90.9,87.8,121.3103757,1.5,1.241960036,419625,3.0,4,54,7
13889.42,12,11017.65,17,79.32,3.2,85.4,90.9,87.8,121.3103757,1.5,1.475990272,233406,0.0,4,33,1
16944.12,17,17000.0,9,100.33,3.2,85.4,90.9,87.8,121.3103757,1.5,0.887204028,572940,7.0,2,93,13
17654.59,17,11072.73,11,62.72,3.2,85.4,90.9,87.8,121.3103757,1.5,0.754159342,348310,1.0,6,46,3
14588.68,62,9196.43,28,63.04,3.2,85.4,90.9,87.8,121.3103757,1.5,1.262626263,355274,5.0,4,47,6
16097.73,15,16583.33,6,103.02,3.2,85.4,90.9,87.8,121.3103757,1.5,0.986980769,398747,3.0,7,44,12
21233.56,55,17746.15,52,83.58,3.2,85.4,90.9,87.8,121.3103757,1.5,1.469558254,379968,3.0,5,45,16
16676.0,25,16300.0,15,97.75,3.2,85.4,90.9,87.8,121.3103757,1.5,1.246963062,305199,9.0,4,40,5
24422.6,43,17890.48,42,73.25,3.2,85.4,90.9,87.8,121.3103757,1.5,1.206405205,441511,3.0,6,50,12
19759.7,27,11833.33,18,59.89,3.2,85.4,90.9,87.8,121.3103757,1.5,1.100749021,291572,2.0,5,41,14
13600.0,6,9333.33,6,68.63,3.2,85.4,90.9,87.8,121.3103757,1.5,0.884657978,455617,7.0,3,60,9
21530.37,30,18933.33,27,87.94,3.2,85.4,90.9,87.8,121.3103757,1.5,1.015461137,654241,1.0,7,89,28
23603.27,52,33097.3,37,140.22,3.2,85.4,90.9,87.8,121.3103757,1.5,0.925952435,480432,0.0,5,64,5
24267.6,83,18894.31,123,77.86,3.2,85.4,90.9,87.8,121.3103757,1.5,1.64356611,373359,0.0,5,44,11
26560.0,35,19947.37,19,75.1,3.2,85.4,90.9,87.8,121.3103757,1.5,1.540887987,225431,2.0,2,34,10
13705.47,19,12052.63,38,87.94,3.2,85.4,90.9,87.8,121.3103757,1.5,0.944132055,490515,1.0,7,66,13
24272.41,29,16809.52,21,69.25,3.2,85.4,90.9,87.8,121.3103757,1.5,2.872019631,150750,6.0,12,36,15
22784.65,26,13058.33,18,57.31,3.2,85.4,90.9,87.8,121.3103757,1.5,3.687960158,122799,2.0,4,31,23
14058.33,6,12125.0,4,86.25,3.2,85.4,90.9,87.8,121.3103757,1.5,1.240504515,410609,1.0,6,48,8
28100.49,98,20973.21,56,74.64,3.7,85.5,90.8,88.1,119.8792487,1.5,1.424301744,560257,1.0,7,77,21
14434.75,24,14362.5,32,99.5,3.7,85.5,90.8,88.1,119.8792487,1.5,0.994936127,445082,0.0,7,60,14
11968.75,8,8375.0,4,69.97,3.7,85.5,90.8,88.1,119.8792487,1.5,1.278787072,323126,1.0,4,34,3
14341.47,62,11415.48,84,79.6,3.7,85.5,90.8,88.1,119.8792487,1.5,0.905159242,585425,2.0,9,80,9
13446.58,31,8855.22,67,65.85,3.7,85.5,90.8,88.1,119.8792487,1.5,1.080274806,500389,1.0,2,55,4
16714.4,20,31180.0,20,186.55,3.7,85.5,90.8,88.1,119.8792487,1.5,1.430245308,353271,3.0,2,42,11
18986.49,53,14781.82,88,77.85,3.7,85.5,90.8,88.1,119.8792487,1.5,1.193505338,415281,3.0,4,54,7
15494.22,9,13370.59,17,86.29,3.7,85.5,90.8,88.1,119.8792487,1.5,1.431353916,231819,0.0,4,33,1
15603.48,23,13833.33,12,88.66,3.7,85.5,90.8,88.1,119.8792487,1.5,0.795326429,565244,7.0,2,93,13
15457.14,14,11875.0,8,76.83,3.7,85.5,90.8,88.1,119.8792487,1.5,0.696030513,345443,1.0,6,46,3
13339.09,47,9339.29,28,70.01,3.7,85.5,90.8,88.1,119.8792487,1.5,1.292693729,350689,5.0,4,47,6
17033.36,11,15678.57,14,92.05,3.7,85.5,90.8,88.1,119.8792487,1.5,0.780888911,395233,3.0,7,44,12
21084.56,68,14055.48,73,66.66,3.7,85.5,90.8,88.1,119.8792487,1.5,1.502480256,376341,3.0,5,45,16
18033.93,28,15600.0,15,86.5,3.7,85.5,90.8,88.1,119.8792487,1.5,1.12467817,306663,9.0,4,40,5
25264.93,57,18010.0,30,71.28,3.7,85.5,90.8,88.1,119.8792487,1.5,1.105039681,439368,3.0,6,50,12
17996.3,27,14346.15,13,79.72,3.7,85.5,90.8,88.1,119.8792487,1.5,0.98515111,292890,2.0,5,41,14
10990.0,8,11752.38,21,106.94,3.7,85.5,90.8,88.1,119.8792487,1.5,0.811061984,447099,7.0,3,60,9
24038.74,31,18343.48,46,76.31,3.7,85.5,90.8,88.1,119.8792487,1.5,0.915863845,650062,1.0,7,89,28
23466.79,38,34534.15,41,147.16,3.7,85.5,90.8,88.1,119.8792487,1.5,0.853386462,475845,0.0,5,64,5
22411.36,97,16790.12,162,74.92,3.7,85.5,90.8,88.1,119.8792487,1.5,1.554160859,367014,0.0,5,44,11
24644.59,37,21769.23,13,88.33,3.7,85.5,90.8,88.1,119.8792487,1.5,1.687868724,221883,2.0,2,34,10
11639.18,11,10790.28,72,92.71,3.7,85.5,90.8,88.1,119.8792487,1.5,0.907574954,486578,1.0,7,66,13
16113.59,64,12925.49,51,80.21,3.7,85.5,90.8,88.1,119.8792487,1.5,2.753795037,148331,6.0,12,36,15
21098.66,29,17875.0,16,84.72,3.7,85.5,90.8,88.1,119.8792487,1.5,3.410485905,121151,2.0,4,31,23
14211.0,8,6714.29,7,47.25,3.7,85.5,90.8,88.1,119.8792487,1.5,1.212720454,406546,1.0,6,48,8
34061.64,86,26170.45,44,76.83,4.9,85.5,91.0,88.4,116.5921288,1.5,1.424301744,560257,1.0,7,77,21
15608.8,25,13800.0,29,88.41,4.9,85.5,91.0,88.4,116.5921288,1.5,0.994936127,445082,0.0,7,60,14
12433.33,9,13750.0,4,110.59,4.9,85.5,91.0,88.4,116.5921288,1.5,1.278787072,323126,1.0,4,34,3
13686.03,68,12186.27,102,89.04,4.9,85.5,91.0,88.4,116.5921288,1.5,0.905159242,585425,2.0,9,80,9
12611.38,66,9536.36,66,75.62,4.9,85.5,91.0,88.4,116.5921288,1.5,1.080274806,500389,1.0,2,55,4
28714.71,17,23916.67,12,83.29,4.9,85.5,91.0,88.4,116.5921288,1.5,1.430245308,353271,3.0,2,42,11
19192.67,61,12830.0,100,66.85,4.9,85.5,91.0,88.4,116.5921288,1.5,1.193505338,415281,3.0,4,54,7
12294.91,11,11440.0,25,93.05,4.9,85.5,91.0,88.4,116.5921288,1.5,1.431353916,231819,0.0,4,33,1
16110.0,15,13500.0,12,83.8,4.9,85.5,91.0,88.4,116.5921288,1.5,0.795326429,565244,7.0,2,93,13
17875.23,13,15712.5,8,87.9,4.9,85.5,91.0,88.4,116.5921288,1.5,0.696030513,345443,1.0,6,46,3
12859.21,47,10540.0,20,81.96,4.9,85.5,91.0,88.4,116.5921288,1.5,1.292693729,350689,5.0,4,47,6
18730.0,10,15038.46,13,80.29,4.9,85.5,91.0,88.4,116.5921288,1.5,0.780888911,395233,3.0,7,44,12
30394.55,55,15752.17,46,51.83,4.9,85.5,91.0,88.4,116.5921288,1.5,1.502480256,376341,3.0,5,45,16
17871.7,44,15714.29,14,87.93,4.9,85.5,91.0,88.4,116.5921288,1.5,1.12467817,306663,9.0,4,40,5
22862.79,56,18878.26,23,82.57,4.9,85.5,91.0,88.4,116.5921288,1.5,1.105039681,439368,3.0,6,50,12
15162.83,18,13293.1,29,87.67,4.9,85.5,91.0,88.4,116.5921288,1.5,0.98515111,292890,2.0,5,41,14
15083.33,3,13166.67,15,87.29,4.9,85.5,91.0,88.4,116.5921288,1.5,0.811061984,447099,7.0,3,60,9
20964.89,37,17951.11,45,85.62,4.9,85.5,91.0,88.4,116.5921288,1.5,0.915863845,650062,1.0,7,89,28
24082.57,37,28651.52,33,118.97,4.9,85.5,91.0,88.4,116.5921288,1.5,0.853386462,475845,0.0,5,64,5
25702.21,85,18024.8,125,70.13,4.9,85.5,91.0,88.4,116.5921288,1.5,1.554160859,367014,0.0,5,44,11
24869.6,25,29031.25,16,116.73,4.9,85.5,91.0,88.4,116.5921288,1.5,1.687868724,221883,2.0,2,34,10
12067.86,14,10297.22,36,85.33,4.9,85.5,91.0,88.4,116.5921288,1.5,0.907574954,486578,1.0,7,66,13
27916.67,24,12225.0,60,43.79,4.9,85.5,91.0,88.4,116.5921288,1.5,2.753795037,148331,6.0,12,36,15
22117.11,27,16580.0,25,74.96,4.9,85.5,91.0,88.4,116.5921288,1.5,3.410485905,121151,2.0,4,31,23
14850.0,6,10500.0,8,70.71,4.9,85.5,91.0,88.4,116.5921288,1.5,1.212720454,406546,1.0,6,48,8
25318.4,106,24201.74,72,95.59,4.2,85.8,91.0,88.6,114.8479428,1.5,1.424301744,560257,1.0,7,77,21
15712.31,32,13193.18,44,83.97,4.2,85.8,91.0,88.6,114.8479428,1.5,0.994936127,445082,0.0,7,60,14
11667.86,14,13700.0,5,117.42,4.2,85.8,91.0,88.6,114.8479428,1.5,1.278787072,323126,1.0,4,34,3
14306.44,94,12372.84,81,86.48,4.2,85.8,91.0,88.6,114.8479428,1.5,0.905159242,585425,2.0,9,80,9
14608.43,47,10234.09,44,70.06,4.2,85.8,91.0,88.6,114.8479428,1.5,1.080274806,500389,1.0,2,55,4
21308.7,23,14140.0,15,66.36,4.2,85.8,91.0,88.6,114.8479428,1.5,1.430245308,353271,3.0,2,42,11
17805.14,78,15127.94,68,84.96,4.2,85.8,91.0,88.6,114.8479428,1.5,1.193505338,415281,3.0,4,54,7
13824.33,12,9481.48,27,68.59,4.2,85.8,91.0,88.6,114.8479428,1.5,1.431353916,231819,0.0,4,33,1
15991.67,36,16500.0,7,103.18,4.2,85.8,91.0,88.6,114.8479428,1.5,0.795326429,565244,7.0,2,93,13
17185.71,21,14340.0,10,83.44,4.2,85.8,91.0,88.6,114.8479428,1.5,0.696030513,345443,1.0,6,46,3
13939.51,43,11555.56,18,82.9,4.2,85.8,91.0,88.6,114.8479428,1.5,1.292693729,350689,5.0,4,47,6
17652.27,15,20857.14,7,118.16,4.2,85.8,91.0,88.6,114.8479428,1.5,0.780888911,395233,3.0,7,44,12
25016.1,87,18491.49,47,73.92,4.2,85.8,91.0,88.6,114.8479428,1.5,1.502480256,376341,3.0,5,45,16
18446.42,36,19115.38,13,103.63,4.2,85.8,91.0,88.6,114.8479428,1.5,1.12467817,306663,9.0,4,40,5
22121.13,71,19377.94,34,87.6,4.2,85.8,91.0,88.6,114.8479428,1.5,1.105039681,439368,3.0,6,50,12
18026.56,32,11466.67,15,63.61,4.2,85.8,91.0,88.6,114.8479428,1.5,0.98515111,292890,2.0,5,41,14
20850.0,2,14500.0,7,69.54,4.2,85.8,91.0,88.6,114.8479428,1.5,0.811061984,447099,7.0,3,60,9
27004.34,47,18111.11,36,67.07,4.2,85.8,91.0,88.6,114.8479428,1.5,0.915863845,650062,1.0,7,89,28
26489.8,45,23781.82,33,89.78,4.2,85.8,91.0,88.6,114.8479428,1.5,0.853386462,475845,0.0,5,64,5
22785.76,180,18848.67,113,82.72,4.2,85.8,91.0,88.6,114.8479428,1.5,1.554160859,367014,0.0,5,44,11
33218.92,37,29285.71,21,88.16,4.2,85.8,91.0,88.6,114.8479428,1.5,1.687868724,221883,2.0,2,34,10
13620.36,33,13202.33,43,96.93,4.2,85.8,91.0,88.6,114.8479428,1.5,0.907574954,486578,1.0,7,66,13
24727.63,38,14437.5,8,58.39,4.2,85.8,91.0,88.6,114.8479428,1.5,2.753795037,148331,6.0,12,36,15
26363.57,21,15144.44,18,57.44,4.2,85.8,91.0,88.6,114.8479428,1.5,3.410485905,121151,2.0,4,31,23
14575.42,12,12642.86,7,86.74,4.2,85.8,91.0,88.6,114.8479428,1.5,1.212720454,406546,1.0,6,48,8
26904.23,87,20584.13,63,76.51,3.9,86.1,91.2,88.8,114.5348837,1.5,1.424301744,560257,1.0,7,77,21
14766.86,28,15957.69,26,108.06,3.9,86.1,91.2,88.8,114.5348837,1.5,0.994936127,445082,0.0,7,60,14
11483.33,9,11066.67,3,96.37,3.9,86.1,91.2,88.8,114.5348837,1.5,1.278787072,323126,1.0,4,34,3
12585.77,96,12815.79,76,101.83,3.9,86.1,91.2,88.8,114.5348837,1.5,0.905159242,585425,2.0,9,80,9
12915.78,82,9383.33,24,72.65,3.9,86.1,91.2,88.8,114.5348837,1.5,1.080274806,500389,1.0,2,55,4
18883.87,31,19500.0,10,103.26,3.9,86.1,91.2,88.8,114.5348837,1.5,1.430245308,353271,3.0,2,42,11
16772.94,96,16164.29,56,96.37,3.9,86.1,91.2,88.8,114.5348837,1.5,1.193505338,415281,3.0,4,54,7
16731.75,12,9552.17,23,57.09,3.9,86.1,91.2,88.8,114.5348837,1.5,1.431353916,231819,0.0,4,33,1
16611.79,28,9800.0,5,58.99,3.9,86.1,91.2,88.8,114.5348837,1.5,0.795326429,565244,7.0,2,93,13
15645.79,19,17375.0,4,111.05,3.9,86.1,91.2,88.8,114.5348837,1.5,0.696030513,345443,1.0,6,46,3
13643.72,40,10804.0,25,79.19,3.9,86.1,91.2,88.8,114.5348837,1.5,1.292693729,350689,5.0,4,47,6
17786.36,11,23625.0,4,132.83,3.9,86.1,91.2,88.8,114.5348837,1.5,0.780888911,395233,3.0,7,44,12
22846.88,64,18333.33,48,80.24,3.9,86.1,91.2,88.8,114.5348837,1.5,1.502480256,376341,3.0,5,45,16
19333.62,29,19500.0,7,100.86,3.9,86.1,91.2,88.8,114.5348837,1.5,1.12467817,306663,9.0,4,40,5
19894.12,51,17045.45,22,85.68,3.9,86.1,91.2,88.8,114.5348837,1.5,1.105039681,439368,3.0,6,50,12
17330.35,26,11088.24,17,63.98,3.9,86.1,91.2,88.8,114.5348837,1.5,0.98515111,292890,2.0,5,41,14
19425.0,4,2000.0,1,10.3,3.9,86.1,91.2,88.8,114.5348837,1.5,0.811061984,447099,7.0,3,60,9
22242.77,43,19905.66,53,89.49,3.9,86.1,91.2,88.8,114.5348837,1.5,0.915863845,650062,1.0,7,89,28
37881.58,38,22772.73,22,60.12,3.9,86.1,91.2,88.8,114.5348837,1.5,0.853386462,475845,0.0,5,64,5
26778.52,122,19244.44,108,71.87,3.9,86.1,91.2,88.8,114.5348837,1.5,1.554160859,367014,0.0,5,44,11
30166.66,38,25325.0,20,83.95,3.9,86.1,91.2,88.8,114.5348837,1.5,1.687868724,221883,2.0,2,34,10
12412.38,16,11550.0,32,93.05,3.9,86.1,91.2,88.8,114.5348837,1.5,0.907574954,486578,1.0,7,66,13
21535.76,33,12840.0,5,59.62,3.9,86.1,91.2,88.8,114.5348837,1.5,2.753795037,148331,6.0,12,36,15
25263.33,30,18865.0,20,74.67,3.9,86.1,91.2,88.8,114.5348837,1.5,3.410485905,121151,2.0,4,31,23
13322.5,8,7800.0,5,58.55,3.9,86.1,91.2,88.8,114.5348837,1.5,1.212720454,406546,1.0,6,48,8
26914.75,112,22906.67,45,85.11,3.6,86.4,91.7,89.0,115.2504472,1.5,1.424301744,560257,1.0,7,77,21
17187.03,40,11909.38,32,69.29,3.6,86.4,91.7,89.0,115.2504472,1.5,0.994936127,445082,0.0,7,60,14
13066.67,12,10500.0,3,80.36,3.6,86.4,91.7,89.0,115.2504472,1.5,1.278787072,323126,1.0,4,34,3
13629.8,84,12825.0,96,94.1,3.6,86.4,91.7,89.0,115.2504472,1.5,0.905159242,585425,2.0,9,80,9
8818.0,75,9340.62,32,105.93,3.6,86.4,91.7,89.0,115.2504472,1.5,1.080274806,500389,1.0,2,55,4
17932.22,23,12045.45,11,67.17,3.6,86.4,91.7,89.0,115.2504472,1.5,1.430245308,353271,3.0,2,42,11
16809.9,79,14654.72,53,87.18,3.6,86.4,91.7,89.0,115.2504472,1.5,1.193505338,415281,3.0,4,54,7
12620.0,6,8684.21,19,68.81,3.6,86.4,91.7,89.0,115.2504472,1.5,1.431353916,231819,0.0,4,33,1
15216.54,26,14227.27,11,93.5,3.6,86.4,91.7,89.0,115.2504472,1.5,0.795326429,565244,7.0,2,93,13
14733.33,27,15375.0,4,104.36,3.6,86.4,91.7,89.0,115.2504472,1.5,0.696030513,345443,1.0,6,46,3
12704.7,44,11342.86,21,89.28,3.6,86.4,91.7,89.0,115.2504472,1.5,1.292693729,350689,5.0,4,47,6
28212.6,20,20125.0,4,71.33,3.6,86.4,91.7,89.0,115.2504472,1.5,0.780888911,395233,3.0,7,44,12
25416.88,81,20300.0,45,79.87,3.6,86.4,91.7,89.0,115.2504472,1.5,1.502480256,376341,3.0,5,45,16
17037.91,22,16375.0,8,96.11,3.6,86.4,91.7,89.0,115.2504472,1.5,1.12467817,306663,9.0,4,40,5
20906.22,72,19521.74,23,93.38,3.6,86.4,91.7,89.0,115.2504472,1.5,1.105039681,439368,3.0,6,50,12
19505.0,21,12805.56,18,65.65,3.6,86.4,91.7,89.0,115.2504472,1.5,0.98515111,292890,2.0,5,41,14
14943.33,3,13000.0,2,87.0,3.6,86.4,91.7,89.0,115.2504472,1.5,0.811061984,447099,7.0,3,60,9
24892.24,51,18970.59,51,76.21,3.6,86.4,91.7,89.0,115.2504472,1.5,0.915863845,650062,1.0,7,89,28
26829.56,45,34962.96,27,130.32,3.6,86.4,91.7,89.0,115.2504472,1.5,0.853386462,475845,0.0,5,64,5
23053.6,125,18799.5,101,81.55,3.6,86.4,91.7,89.0,115.2504472,1.5,1.554160859,367014,0.0,5,44,11
26127.5,40,31973.68,19,122.38,3.6,86.4,91.7,89.0,115.2504472,1.5,1.687868724,221883,2.0,2,34,10
14355.25,20,13276.92,26,92.49,3.6,86.4,91.7,89.0,115.2504472,1.5,0.907574954,486578,1.0,7,66,13
23158.62,29,12687.5,8,54.79,3.6,86.4,91.7,89.0,115.2504472,1.5,2.753795037,148331,6.0,12,36,15
20508.42,24,20453.85,13,99.73,3.6,86.4,91.7,89.0,115.2504472,1.5,3.410485905,121151,2.0,4,31,23
11449.5,22,10300.0,10,89.96,3.6,86.4,91.7,89.0,115.2504472,1.5,1.212720454,406546,1.0,6,48,8
27720.79,113,27127.12,59,97.86,3.6,86.7,92.1,89.2,115.7871199,1.25,1.424301744,560257,1.0,7,77,21
15293.85,26,13853.7,27,90.58,3.6,86.7,92.1,89.2,115.7871199,1.25,0.994936127,445082,0.0,7,60,14
12550.0,10,12312.5,4,98.11,3.6,86.7,92.1,89.2,115.7871199,1.25,1.278787072,323126,1.0,4,34,3
10621.5,141,13610.0,100,128.14,3.6,86.7,92.1,89.2,115.7871199,1.25,0.905159242,585425,2.0,9,80,9
12770.89,98,9685.29,34,75.84,3.6,86.7,92.1,89.2,115.7871199,1.25,1.080274806,500389,1.0,2,55,4
23665.25,28,26500.0,7,111.98,3.6,86.7,92.1,89.2,115.7871199,1.25,1.430245308,353271,3.0,2,42,11
